time;level;level_drop;fg_usage;time_left
1680;80;25;0.1;3182
1680;80;25;0.1;3181
1680;80;25;0.1;3168
1740;75;25;0.1;3108
1800;75;30;0.1;3048
1860;75;30;0.1;3000
1920;75;30;0.1;2940
1980;70;35;0.1;2880
1980;70;35;0.1;2873
1980;70;35;0.1;2865
2010;70;35;0.1;2850
2070;70;35;0.1;2790
2130;65;35;0.1;2730
2160;65;40;0.1;2709
2160;65;40;0.1;2685
2160;65;40;0.1;2683
2190;65;40;0.1;2663
2190;65;40;0.1;2655
2190;65;40;0.1;2654
2220;65;40;0.1;2639
2220;60;40;0.1;2634
2220;60;45;0.1;2630
2220;60;45;0.1;2627
2220;60;45;0.1;2622
2220;60;45;0.1;2621
2220;60;45;0.1;2620
2250;60;45;0.1;2617
2250;60;45;0.1;2616
2250;60;45;0.1;2615
2250;60;45;0.1;2614
2250;60;45;0.1;2612
2250;55;45;0.1;2610
2250;55;45;0.1;2609
2250;55;45;0.1;2606
2250;55;45;0.1;2605
2250;55;50;0.1;2604
2250;55;50;0.1;2603
2250;55;50;0.1;2602
2250;55;50;0.1;2599
2250;55;50;0.1;2595
2250;55;50;0.1;2595
2310;55;50;0.1;2559
2340;55;50;0.1;2516
2340;55;50;0.1;2515
2370;50;50;0.1;2489
2430;50;50;0.1;2429
2490;50;50;0.1;2369
2550;50;50;0.1;2309
2610;50;50;0.1;2249
2670;50;50;0.1;2189
2730;50;50;0.1;2129
2790;50;50;0.1;2069
2850;50;50;0.1;2009
2910;50;50;0.1;1949
2970;50;50;0.1;1889
3030;50;50;0.1;1829
3060;50;50;0.1;1785
3060;50;55;0.1;1784
3090;50;55;0.1;1779
3120;50;55;0.1;1731
3180;50;55;0.1;1671
3240;45;55;0.1;1611
3300;45;60;0.1;1560
3360;45;60;0.1;1500
3420;45;60;0.1;1440
3450;45;60;0.1;1408
3480;45;60;0.1;1367
3540;40;60;0.1;1329
3540;40;65;0.1;1302
3600;40;65;0.1;1255
3600;40;65;0.1;1244
3600;40;65;0.1;1244
3600;35;65;0.1;1241
3630;35;70;0.1;1228
3660;35;70;0.1;1197
3690;35;70;0.1;1156
3720;35;70;0.1;1125
3720;35;70;0.1;1124
3750;30;70;0.1;1100
3780;30;75;0.1;1080
3840;30;75;0.1;1020
3900;30;75;0.1;960
3960;30;75;0.1;900
4020;30;75;0.1;840
4080;30;75;0.1;780
4140;30;75;0.1;720
4200;30;75;0.1;660
4260;30;75;0.1;600
4320;30;75;0.1;540
4380;30;75;0.1;480
4410;30;75;0.1;449
4410;30;75;0.1;449
4410;30;75;0.1;439
4440;30;75;0.1;424
4440;30;75;0.1;418
4440;30;75;0.1;416
4440;25;75;0.1;408
4470;25;80;0.1;394
4470;25;80;0.1;373
4470;25;80;0.1;372
4500;25;80;0.1;358
4500;25;80;0.1;341
0;100;0;0.01;265
0;100;0;0.01;265
0;100;0;0.01;265
0;100;0;0.01;265
120;55;50;0.9;166
120;55;50;0.7;149
120;50;50;0.7;145
150;50;50;0.7;133
150;50;55;0.7;131
150;50;55;0.6;119
150;50;55;0.6;116
180;50;55;0.6;102
180;50;55;0.6;100
0;95;0;0.01;128
30;50;50;0.1;121
30;50;50;0.1;118
60;50;50;0.1;87
60;50;50;0.1;70
90;50;50;0.1;50
0;90;0;0.01;78
30;45;45;0.6;59
60;45;45;0.8;41
60;45;45;0.9;31
0;90;0;0.01;85
30;90;5;0.01;84
30;90;5;0.01;81
30;45;45;0.01;75
60;45;45;0.01;55
60;45;45;0.01;35
0;95;0;0.01;19
30;95;0;0.01;18
30;95;5;0.01;18
30;95;5;0.01;17
30;45;50;0.01;15
30;45;55;0.01;7
0;85;0;0.01;74
30;45;40;0.01;58
30;45;40;0.01;52
60;45;40;0.01;32
0;80;0;0.01;27
30;80;0;0.9;19
30;45;35;0.6;14
30;45;35;0.6;12
0;80;0;0.01;57
30;75;5;0.1;43
60;45;35;0.1;26
0;75;0;0.01;309
0;75;5;0.01;309
30;75;5;0.01;308
30;75;5;0.01;307
30;75;5;0.01;306
30;70;5;0.01;305
30;70;5;0.01;304
30;70;10;0.01;304
30;70;10;0.01;303
30;45;35;0.01;303
30;45;35;0.01;285
60;45;35;0.01;267
60;45;35;0.01;255
90;45;35;0.01;235
120;45;35;0.01;215
120;45;35;0.01;197
120;45;35;0.01;189
150;45;35;0.01;169
180;45;35;0.01;145
180;45;35;0.01;137
180;45;35;0.01;136
180;45;35;0.1;135
180;40;35;0.1;135
180;40;35;0.1;134
180;40;40;0.1;134
180;40;40;0.1;133
240;35;45;0.3;87
240;35;45;0.3;87
0;100;0;0.01;241
0;100;0;0.01;241
60;90;10;0.01;181
120;80;20;0.01;121
150;80;20;0.01;97
150;80;20;0.01;96
180;80;20;0.01;77
180;40;60;0.01;62
0;80;0;0.01;404
30;80;5;0.01;393
30;80;5;0.01;392
60;75;5;0.1;364
60;75;5;0.1;363
60;75;5;0.1;362
60;75;5;0.2;356
60;75;5;0.3;354
60;70;10;0.3;346
60;70;10;0.3;346
0;75;0;0.01;3638
60;75;5;0.01;3586
120;75;5;0.01;3526
180;75;5;0.01;3466
210;75;5;0.01;3453
0;90;0;0.01;478
0;90;0;0.01;478
60;70;20;0.01;444
60;70;20;0.1;433
60;70;20;0.1;431
60;70;20;0.1;429
60;70;20;0.1;426
60;70;25;0.1;425
60;70;25;0.1;419
90;70;25;0.1;416
90;70;25;0.1;415
90;70;25;0.1;412
90;70;25;0.1;412
90;70;25;0.1;411
90;70;25;0.1;410
90;70;25;0.1;408
90;70;25;0.1;405
90;70;25;0.1;404
90;70;25;0.1;403
90;65;25;0.1;391
120;65;25;0.1;387
120;65;25;0.1;385
120;65;30;0.1;383
120;65;30;0.1;374
120;65;30;0.1;365
120;60;30;0.1;360
150;60;30;0.1;354
150;60;30;0.1;330
180;60;35;0.1;305
240;60;35;0.1;268
270;55;35;0.1;211
330;55;35;0.1;159
330;55;35;0.1;152
330;55;40;0.1;149
360;55;40;0.1;133
390;35;60;0.1;111
390;35;60;0.1;111
0;55;0;0.01;1060
30;55;0;0.01;1044
30;55;0;0.01;1032
30;55;0;0.01;1031
60;55;0;0.01;1030
60;55;0;0.01;1028
60;50;5;0.01;1028
60;50;5;0.01;1027
60;50;5;0.01;1026
60;50;5;0.01;1025
60;50;5;0.01;1024
60;50;5;0.01;1021
60;50;5;0.01;1020
60;50;5;0.01;1018
60;50;5;0.01;1018
60;50;5;0.01;1017
60;50;5;0.01;1016
60;50;5;0.01;1015
90;50;5;0.01;987
90;50;5;0.01;973
90;50;5;0.01;972
0;80;0;0.01;1196
0;80;0;0.01;1196
120;75;5;0.01;1104
120;75;5;0.01;1104
150;75;10;0.01;1049
150;75;10;0.01;1049
0;85;0;0.01;2217
0;85;0;0.01;2217
0;85;5;0.01;2217
30;80;5;0.01;2216
60;80;5;0.01;2177
120;80;5;0.01;2117
180;80;5;0.01;2057
210;80;5;0.01;2028
210;80;5;0.01;2027
210;80;5;0.01;2022
210;80;10;0.01;2019
0;95;0;0.01;448
0;95;0;0.01;448
60;80;15;0.01;388
120;65;30;0.01;328
180;50;45;0.01;268
210;50;50;0.01;252
210;50;50;0.01;250
210;50;50;0.01;246
240;45;50;0.01;222
240;45;55;0.01;212
270;45;55;0.01;198
300;45;55;0.01;151
0;70;0;0.01;104
0;70;0;0.01;104
60;45;30;0.01;59
60;45;30;0.01;50
0;80;0;0.01;128
0;80;0;0.01;128
30;70;10;0.01;124
30;70;10;0.01;124
30;70;10;0.2;122
30;70;15;0.2;121
30;70;15;0.2;119
30;70;15;0.2;119
30;40;40;0.1;102
60;40;40;0.1;80
90;40;45;0.1;46
0;65;0;0.01;180
0;65;5;0.01;179
30;65;5;0.01;178
30;65;5;0.01;178
30;60;5;0.01;178
30;40;25;0.9;168
90;40;30;0.2;108
90;35;30;0.2;101
90;35;30;0.2;98
90;35;30;0.2;90
120;35;30;0.2;87
120;35;35;0.2;86
120;30;35;0.2;84
120;30;35;0.2;82
120;30;35;0.2;80
120;30;35;0.2;77
120;30;40;0.2;76
120;25;40;0.2;73
120;25;40;0.2;70
120;25;40;0.1;60
150;25;40;0.1;54
150;25;45;0.1;45
150;20;45;0.1;31
180;20;45;0.1;25
180;20;45;0.1;11
0;100;0;0.01;439
0;100;0;0.01;439
60;100;0;0.01;379
120;100;0;0.2;319
180;100;0;0.5;259
240;100;0;0.6;199
300;100;5;0.7;161
300;100;5;0.7;161
300;100;5;0.6;145
300;100;5;0.6;144
330;100;5;0.6;130
330;100;5;0.6;129
330;100;5;0.6;128
360;35;65;0.6;103
360;35;65;0.6;103
0;95;0;0.01;1502
60;95;5;0.1;1462
90;95;5;0.1;1439
120;90;10;0.1;1390
120;90;10;0.1;1390
0;95;0;0.01;172
30;95;5;0.1;149
30;90;5;0.1;145
60;80;20;0.1;137
60;80;20;0.1;137
0;90;0;0.01;2118
30;90;0;0.01;2106
30;90;5;0.1;2104
30;90;5;0.1;2088
90;90;5;0.1;2056
90;90;5;0.1;2047
150;85;5;0.01;1996
180;85;5;0.01;1937
240;85;10;0.01;1892
270;85;10;0.01;1848
300;85;10;0.01;1846
300;85;10;0.01;1846
360;80;15;0.2;1786
420;75;15;0.2;1726
480;70;20;0.2;1666
540;70;25;0.2;1606
600;65;30;0.2;1546
660;60;35;0.1;1486
690;55;40;0.1;1439
690;55;40;0.1;1439
750;55;40;0.1;1379
810;55;40;0.2;1319
870;55;40;0.2;1259
930;55;40;0.3;1199
990;55;40;0.3;1139
1050;55;40;0.4;1079
1110;55;40;0.4;1019
1170;55;40;0.4;959
1200;50;45;0.5;944
1200;50;45;0.5;944
0;85;0;0.01;90
30;85;5;0.01;89
30;70;15;0.01;73
30;70;15;0.01;73
30;70;15;0.01;73
0;85;0;0.01;834
30;80;5;0.01;830
30;80;5;0.01;822
0;95;0;0.01;159
0;95;0;0.01;159
30;80;15;0.01;148
30;80;15;0.01;145
30;80;15;0.01;132
90;80;15;0.01;91
90;80;15;0.01;88
120;50;45;0.01;69
120;50;45;0.01;69
0;80;0;0.01;506
30;80;0;0.01;504
30;80;0;0.01;503
30;80;0;0.01;499
30;80;0;0.01;496
30;80;5;0.01;490
60;80;5;0.01;473
60;80;5;0.01;464
60;80;5;0.01;455
60;80;5;0.01;454
60;80;5;0.01;451
60;80;5;0.01;450
60;80;5;0.01;449
90;70;10;0.01;426
0;75;0;0.01;285
30;75;5;0.01;282
30;75;5;0.01;270
30;75;5;0.01;257
60;75;5;0.01;251
60;75;5;0.01;250
60;75;5;0.01;247
90;75;5;0.01;221
90;75;5;0.01;220
90;75;5;0.01;210
90;75;5;0.01;201
120;55;25;0.2;181
120;55;25;0.2;181
0;100;0;0.01;2235
0;100;0;0.01;2235
0;100;5;0.01;2235
60;100;5;0.01;2175
120;100;5;0.01;2115
180;100;5;0.01;2055
240;100;5;0.01;1995
300;100;5;0.01;1935
360;100;5;0.01;1875
390;100;5;0.01;1854
390;100;5;0.01;1854
450;95;5;0.01;1794
510;95;10;0.01;1734
570;90;10;0.01;1674
630;90;15;0.01;1614
660;90;15;0.01;1599
660;90;15;0.01;1599
720;85;20;0.01;1539
780;80;25;0.01;1479
840;75;25;0.01;1419
900;70;30;0.01;1359
900;70;30;0.01;1342
900;70;35;0.01;1335
960;70;35;0.01;1301
990;70;35;0.01;1268
1020;65;35;0.01;1239
1020;65;35;0.01;1230
1020;65;40;0.01;1226
1020;65;40;0.01;1220
1020;65;40;0.01;1215
1050;60;40;0.01;1207
1050;60;40;0.01;1198
1050;60;45;0.01;1187
1080;60;45;0.1;1178
1080;60;45;0.1;1171
1080;55;45;0.1;1156
1140;55;45;0.1;1101
1200;55;50;0.1;1046
1260;55;50;0.1;1003
1260;55;50;0.1;987
1320;50;50;0.1;930
1320;50;50;0.1;919
1320;50;50;0.1;918
1320;50;50;0.1;916
1350;50;55;0.1;901
1350;50;55;0.1;890
1380;50;55;0.1;875
1380;50;55;0.1;872
1380;50;55;0.1;871
1380;50;55;0.1;870
1380;50;55;0.1;869
1380;50;55;0.1;868
1380;50;55;0.1;867
1380;50;55;0.1;865
1380;50;55;0.1;859
1410;50;55;0.1;847
1410;50;55;0.1;845
1410;50;55;0.1;829
1440;50;55;0.1;825
0;90;0;0.01;326
0;90;0;0.01;326
60;75;15;0.01;266
120;60;30;0.01;206
180;50;45;0.01;146
210;45;45;0.01;134
210;45;45;0.01;134
0;100;0;0.01;1943
0;100;0;0.01;1943
0;100;0;0.01;1943
0;100;0;0.01;1943
60;100;5;0.01;1908
120;100;5;0.01;1848
180;100;5;0.01;1788
210;100;5;0.01;1743
270;95;10;0.01;1683
330;95;10;0.1;1623
330;90;10;0.1;1621
390;90;15;0.1;1575
420;90;15;0.1;1529
450;90;15;0.1;1507
480;90;15;0.1;1492
480;85;15;0.1;1486
480;85;15;0.1;1484
480;85;20;0.1;1468
480;85;20;0.1;1463
510;85;20;0.1;1447
510;85;20;0.1;1435
540;80;20;0.1;1430
600;80;25;0.1;1370
660;75;30;0.1;1310
720;75;30;0.1;1250
780;70;35;0.1;1190
840;65;35;0.1;1130
900;65;40;0.1;1070
960;60;45;0.1;1010
1020;60;45;0.1;950
1080;55;50;0.1;890
1140;50;50;0.1;830
1170;50;50;0.1;800
1170;50;50;0.1;800
0;100;0;0.01;60
0;100;0;0.01;60
30;80;20;0.01;32
30;80;20;0.1;30
60;80;20;0.1;27
60;50;50;0.1;23
60;50;50;0.1;23
0;75;0;0.01;1956
30;75;5;0.1;1954
60;75;5;0.1;1914
60;70;5;0.1;1912
60;70;5;0.1;1910
120;70;5;0.1;1850
180;70;5;0.1;1790
180;70;5;0.1;1788
0;85;0;0.01;751
0;85;0;0.01;751
30;70;15;0.01;724
30;70;15;0.01;724
60;70;15;0.01;721
120;70;15;0.01;661
180;70;15;0.01;601
180;70;15;0.01;586
180;65;20;0.01;582
180;65;20;0.01;574
210;65;20;0.01;567
210;65;20;0.01;555
210;60;25;0.01;554
210;60;25;0.01;549
210;60;25;0.01;547
210;60;25;0.01;543
270;60;25;0.01;494
300;55;30;0.01;462
330;55;30;0.01;449
330;55;30;0.1;436
360;55;30;0.1;413
360;55;30;0.1;390
390;50;35;0.1;388
390;50;35;0.1;379
390;50;35;0.1;370
390;50;35;0.1;366
390;50;35;0.1;363
390;45;40;0.1;362
390;45;40;0.1;361
450;45;40;0.1;330
450;45;40;0.1;329
450;45;40;0.1;318
450;45;40;0.1;313
480;45;40;0.1;299
480;45;40;0.1;296
0;100;0;0.01;727
0;100;0;0.01;727
30;90;10;0.01;698
30;90;10;0.01;698
90;80;20;0.01;638
150;70;30;0.01;578
210;60;40;0.01;518
270;60;40;0.01;482
270;60;40;0.01;482
270;55;45;0.01;482
330;50;50;0.01;422
390;40;60;0.01;362
420;40;60;0.01;331
450;40;60;0.01;293
540;40;60;0.01;197
0;70;0;0.01;79
30;40;35;0.01;57
90;15;60;0.01;0
0;35;0;0.01;402
60;35;5;0.01;342
120;35;5;0.01;282
150;35;5;0.01;279
150;35;5;0.01;267
150;30;5;0.01;262
180;30;10;0.01;238
180;30;10;0.01;223
180;30;10;0.01;221
210;30;10;0.01;209
240;25;10;0.01;190
240;25;15;0.01;176
270;25;15;0.01;160
270;25;15;0.01;146
270;25;15;0.01;143
270;25;15;0.01;142
270;25;15;0.01;139
270;25;15;0.01;138
270;25;15;0.01;136
270;25;15;0.01;135
270;25;15;0.01;133
270;25;15;0.01;132
300;25;15;0.01;131
300;25;15;0.01;130
330;25;15;0.01;101
330;20;15;0.01;99
330;20;20;0.01;85
360;20;20;0.01;62
360;20;20;0.01;60
360;20;20;0.1;46
360;15;20;0.1;45
360;15;25;0.1;43
0;100;0;0.01;641
0;100;0;0.01;641
30;95;5;0.01;637
30;95;5;0.01;631
30;95;5;0.2;626
30;95;5;0.2;625
30;95;5;0.2;620
60;95;5;0.1;611
60;90;10;0.1;594
0;100;0;0.01;680
0;100;0;0.01;680
30;90;15;0.01;664
60;90;15;0.01;637
60;90;15;0.01;630
60;90;15;0.1;620
90;85;15;0.1;593
120;85;15;0.01;570
120;85;15;0.01;569
120;85;20;0.01;568
150;85;20;0.01;554
150;85;20;0.01;553
150;85;20;0.01;544
180;85;20;0.01;516
180;85;20;0.01;515
180;85;20;0.01;510
180;85;20;0.01;508
180;85;20;0.01;505
180;85;20;0.01;504
180;85;20;0.01;503
180;85;20;0.01;502
180;85;20;0.01;501
210;85;20;0.01;496
210;80;20;0.01;476
210;80;25;0.1;472
210;80;25;0.1;470
240;80;25;0.1;467
240;80;25;0.1;454
240;75;25;0.1;443
240;75;30;0.1;440
270;75;30;0.1;437
270;75;30;0.1;434
270;75;30;0.1;431
270;70;30;0.1;428
270;70;35;0.1;424
270;70;35;0.1;418
300;70;35;0.1;394
300;70;35;0.1;381
330;65;35;0.1;371
360;65;40;0.1;340
420;65;40;0.2;280
480;65;40;0.2;220
480;65;40;0.2;207
480;60;40;0.2;206
540;40;65;0.3;168
540;40;65;0.3;168
0;90;0;0.01;1152
0;90;0;0.01;1151
60;90;5;0.01;1091
120;85;10;0.01;1031
180;85;10;0.01;971
240;80;15;0.01;911
300;75;15;0.01;851
360;75;20;0.01;791
420;70;25;0.01;731
480;70;25;0.01;671
510;60;35;0.01;651
510;60;35;0.01;648
510;60;35;0.01;645
0;90;0;0.01;359
0;90;0;0.01;359
60;75;20;0.01;299
120;60;35;0.01;239
180;60;35;0.01;204
0;100;0;0.01;2456
0;100;0;0.01;2456
60;95;5;0.01;2396
120;90;10;0.01;2336
180;85;15;0.01;2276
240;80;20;0.01;2216
300;75;25;0.01;2156
360;75;25;0.01;2110
360;75;25;0.01;2110
420;75;30;0.01;2050
480;75;30;0.01;1990
540;75;30;0.01;1930
600;70;30;0.01;1870
660;70;30;0.01;1810
720;70;35;0.01;1750
780;70;35;0.01;1690
840;70;35;0.01;1630
900;65;35;0.01;1570
960;65;35;0.01;1510
1020;65;40;0.01;1450
1080;65;40;0.01;1390
1140;65;40;0.01;1330
1140;60;40;0.01;1316
1140;60;40;0.01;1316
0;75;0;0.01;1359
0;75;0;0.01;1359
60;75;5;0.01;1299
120;75;5;0.01;1239
180;70;10;0.01;1179
240;70;10;0.01;1119
300;65;10;0.01;1059
330;65;15;0.01;1042
330;65;15;0.01;1042
0;100;0;0.01;713
0;100;0;0.01;713
0;100;5;0.01;713
60;95;5;0.01;653
120;95;10;0.01;593
180;90;15;0.01;533
240;85;20;0.01;473
300;80;25;0.01;413
360;75;25;0.01;353
420;75;30;0.01;293
480;70;35;0.01;233
540;65;40;0.01;173
570;60;45;0.01;162
570;55;45;0.01;160
570;55;50;0.01;158
570;55;50;0.01;152
600;55;50;0.01;135
600;55;50;0.01;117
600;55;50;0.01;113
600;55;50;0.01;113
630;50;50;0.1;93
630;50;55;0.1;89
660;50;55;0.1;61
660;50;55;0.1;60
690;50;55;0.1;39
720;50;55;0.1;10
720;50;55;0.1;9
720;50;55;0.1;8
720;50;55;0.1;7
720;50;55;0.1;5
720;50;55;0.1;4
720;50;55;0.1;3
720;5;100;0.1;0
0;50;0;0.01;527
60;45;5;0.01;482
90;45;5;0.01;463
90;45;5;0.1;446
90;45;5;0.1;444
90;45;5;0.1;444
90;40;10;0.1;440
120;40;10;0.1;432
120;40;10;0.1;408
0;70;0;0.01;482
0;70;0;0.01;482
60;55;15;0.01;422
120;40;30;0.01;362
150;40;30;0.01;354
150;40;35;0.01;354
150;40;35;0.01;348
180;40;35;0.01;327
180;40;35;0.01;325
180;35;35;0.01;310
210;35;40;0.01;276
270;35;40;0.01;232
330;35;40;0.01;176
330;35;40;0.01;153
360;30;40;0.01;131
0;70;0;0.01;80
0;70;0;0.01;80
30;30;40;0.01;67
30;30;40;0.01;50
60;30;40;0.1;25
60;30;40;0.1;22
90;25;45;0.2;17
90;25;45;0.3;14
0;95;0;0.01;1610
60;95;5;0.01;1550
120;95;5;0.1;1490
150;95;5;0.1;1485
150;90;5;0.1;1469
150;90;5;0.1;1465
180;90;10;0.1;1450
240;90;10;0.1;1390
300;90;10;0.1;1330
360;90;10;0.01;1270
420;90;10;0.01;1210
480;90;10;0.01;1150
540;90;10;0.01;1090
600;90;10;0.01;1030
660;90;10;0.01;970
720;90;10;0.01;910
780;90;10;0.01;850
840;90;10;0.01;790
900;90;10;0.01;730
930;90;10;0.01;698
930;90;10;0.01;697
930;90;10;0.01;693
930;50;45;0.01;693
930;50;45;0.01;693
930;50;45;0.01;693
0;85;0;0.01;365
60;85;5;0.01;305
120;80;5;0.1;245
180;80;5;0.1;185
180;80;5;0.1;184
210;45;40;0.1;163
210;45;40;0.1;163
0;80;0;0.01;910
60;80;5;0.1;870
60;75;5;0.1;851
120;75;5;0.1;814
120;75;5;0.1;795
180;75;5;0.1;753
210;75;10;0.1;719
240;70;10;0.1;675
270;70;10;0.1;646
270;70;10;0.1;645
270;70;10;0.1;643
270;70;15;0.1;642
270;65;15;0.1;640
300;65;15;0.1;639
300;65;15;0.1;638
300;65;15;0.1;636
300;65;20;0.1;635
300;60;20;0.1;621
300;60;20;0.1;617
300;60;20;0.1;615
300;60;20;0.1;613
330;60;25;0.1;605
330;55;25;0.1;587
360;55;25;0.1;561
390;55;25;0.1;547
420;55;25;0.1;517
420;55;25;0.1;490
450;55;25;0.1;479
450;55;30;0.1;466
450;50;30;0.1;461
450;50;30;0.1;460
480;50;30;0.1;459
480;50;30;0.1;459
480;50;30;0.1;457
480;50;35;0.1;455
0;95;0;0.01;880
0;95;0;0.01;880
60;85;15;0.01;820
120;75;25;0.01;760
180;65;35;0.01;700
240;50;45;0.01;640
300;50;50;0.01;593
300;50;50;0.01;592
300;45;50;0.01;585
330;45;50;0.01;567
330;45;50;0.01;561
360;45;55;0.01;547
420;45;55;0.01;487
480;45;55;0.01;427
480;45;55;0.01;415
480;45;55;0.01;412
540;40;55;0.01;352
600;40;55;0.01;292
600;40;60;0.01;286
660;40;60;0.01;234
660;40;60;0.01;233
690;35;60;0.01;204
720;35;60;0.01;190
720;35;65;0.01;188
720;35;65;0.1;180
720;35;65;0.1;178
0;80;0;0.01;1035
30;80;5;0.1;1029
30;80;5;0.01;1020
30;75;5;0.01;1014
60;75;5;0.01;1004
60;75;5;0.01;988
60;75;10;0.01;986
90;75;10;0.01;972
90;70;10;0.01;954
150;70;10;0.01;913
180;70;10;0.01;876
210;70;10;0.01;844
210;70;15;0.01;843
210;70;15;0.01;831
210;70;15;0.01;827
210;70;15;0.01;827
240;65;15;0.01;795
270;65;15;0.01;772
270;65;15;0.01;771
270;65;15;0.01;767
300;65;15;0.01;759
300;65;20;0.1;757
300;65;20;0.1;756
0;100;0;0.01;980
0;100;0;0.01;980
60;100;0;0.01;920
120;100;0;0.01;860
180;100;5;0.01;808
180;100;5;0.01;808
240;90;10;0.01;748
300;80;20;0.01;688
360;75;30;0.01;628
420;65;40;0.01;568
480;60;40;0.01;508
480;60;45;0.01;507
480;60;45;0.01;502
510;60;45;0.01;478
0;100;0;0.01;4293
0;100;0;0.01;4293
30;100;5;0.01;4284
60;100;5;0.01;4240
90;100;5;0.1;4229
90;100;5;0.1;4225
120;100;5;0.01;4185
180;95;5;0.1;4138
180;95;5;0.1;4134
240;95;10;0.1;4074
300;95;10;0.1;4014
300;90;10;0.1;4009
330;90;10;0.1;3982
330;90;10;0.1;3969
330;90;10;0.1;3968
330;90;10;0.1;3967
330;90;10;0.1;3966
330;90;10;0.1;3965
330;90;10;0.1;3964
360;90;15;0.1;3958
360;90;15;0.1;3943
390;90;15;0.1;3924
390;90;15;0.1;3923
390;90;15;0.1;3922
420;90;15;0.1;3892
420;90;15;0.1;3886
450;90;15;0.1;3850
450;90;15;0.1;3849
450;90;15;0.1;3844
450;90;15;0.1;3843
510;85;15;0.1;3801
540;85;15;0.1;3766
570;85;20;0.1;3744
570;85;20;0.1;3739
630;85;20;0.1;3683
630;85;20;0.1;3680
630;85;20;0.1;3668
630;85;20;0.1;3667
660;85;20;0.1;3644
720;85;20;0.1;3594
720;85;20;0.1;3585
720;85;20;0.1;3580
750;85;20;0.1;3547
780;80;20;0.1;3523
900;80;25;0.1;3408
900;80;25;0.1;3405
900;80;25;0.1;3397
930;80;25;0.1;3384
930;80;25;0.1;3366
930;80;25;0.1;3365
960;80;25;0.1;3342
990;80;25;0.1;3309
1020;80;25;0.01;3293
1020;75;25;0.01;3287
1050;75;30;0.01;3264
1080;75;30;0.01;3229
1080;75;30;0.01;3218
1110;75;30;0.01;3204
1110;75;30;0.01;3200
1140;75;30;0.01;3175
1140;75;30;0.01;3173
1140;75;30;0.01;3172
1140;75;30;0.01;3171
1140;75;30;0.01;3155
1170;70;30;0.01;3150
1170;70;35;0.01;3124
1200;70;35;0.1;3118
1200;70;35;0.1;3116
1200;70;35;0.1;3115
1200;70;35;0.1;3113
1200;70;35;0.1;3112
1200;70;35;0.1;3111
1200;70;35;0.1;3110
1200;70;35;0.1;3109
1200;70;35;0.1;3107
1200;70;35;0.1;3105
1200;70;35;0.1;3104
1200;70;35;0.1;3101
1200;70;35;0.1;3099
1200;70;35;0.1;3098
1200;70;35;0.1;3097
1200;70;35;0.1;3096
1200;70;35;0.1;3095
1200;70;35;0.1;3094
1200;70;35;0.1;3093
1230;70;35;0.1;3092
1230;70;35;0.1;3089
1230;70;35;0.1;3088
1230;70;35;0.1;3087
1230;70;35;0.1;3085
1230;70;35;0.1;3083
1230;70;35;0.1;3082
1260;65;35;0.1;3050
1260;65;40;0.1;3048
1290;65;40;0.1;3015
1290;65;40;0.1;3010
1320;65;40;0.1;2999
1320;65;40;0.1;2995
1320;65;40;0.1;2985
1350;65;40;0.1;2965
1350;60;40;0.1;2947
1380;60;45;0.1;2926
1410;60;45;0.1;2890
1410;60;45;0.1;2883
1470;60;45;0.1;2847
1470;60;45;0.1;2841
1470;60;45;0.1;2840
1470;60;45;0.1;2839
1500;60;45;0.1;2821
1500;60;45;0.1;2814
1500;60;45;0.1;2800
1500;60;45;0.1;2799
1500;55;45;0.1;2794
1530;55;45;0.1;2769
1530;55;45;0.1;2768
1560;55;50;0.1;2755
1590;55;50;0.1;2720
1620;55;50;0.1;2680
1620;55;50;0.1;2679
1650;55;50;0.1;2661
1710;55;50;0.1;2601
1770;55;50;0.01;2541
1830;55;50;0.01;2481
1890;55;50;0.01;2421
1950;55;50;0.01;2361
2010;55;50;0.01;2301
2070;55;50;0.01;2241
2130;55;50;0.01;2181
2190;55;50;0.01;2121
2250;55;50;0.01;2061
2310;55;50;0.01;2001
2370;55;50;0.01;1941
2430;55;50;0.01;1881
2490;55;50;0.01;1821
2490;55;50;0.01;1821
2490;55;50;0.01;1818
0;70;0;0.01;614
0;70;0;0.01;614
0;70;0;0.01;614
0;70;0;0.01;614
30;70;0;0.01;611
30;70;0;0.01;610
30;70;5;0.01;610
30;70;5;0.01;607
30;70;5;0.01;598
30;70;5;0.01;593
30;70;5;0.01;585
90;65;10;0.01;525
150;60;10;0.01;465
180;60;10;0.01;457
180;60;15;0.01;436
210;60;15;0.01;422
240;60;15;0.01;402
240;60;15;0.01;400
240;55;15;0.01;396
240;55;20;0.1;392
240;55;20;0.1;390
240;55;20;0.1;387
240;55;20;0.1;385
240;50;20;0.1;384
240;50;25;0.1;383
240;50;25;0.1;381
240;50;25;0.1;379
240;50;25;0.1;378
270;45;25;0.1;358
270;45;30;0.1;350
270;45;30;0.1;348
300;45;30;0.1;329
300;45;30;0.1;315
330;40;30;0.1;287
360;40;35;0.1;278
360;40;35;0.1;277
360;40;35;0.1;276
360;40;35;0.1;274
360;40;35;0.1;271
360;35;35;0.1;270
360;35;40;0.1;257
390;35;40;0.1;246
390;35;40;0.1;243
390;35;40;0.1;235
420;35;40;0.1;221
420;30;40;0.1;206
450;30;45;0.1;191
450;30;45;0.1;179
