time;level;level_drop;fg_usage;time_left
360;95;10;0.1;2442
390;95;10;0.1;2411
420;95;10;0.1;2405
480;90;15;0.01;2345
540;85;15;0.1;2285
540;85;20;0.1;2270
540;85;20;0.1;2257
570;85;20;0.1;2256
570;85;20;0.1;2253
570;80;20;0.1;2238
600;80;25;0.1;2221
600;80;25;0.1;2219
660;80;25;0.1;2159
720;80;25;0.1;2099
750;80;25;0.1;2060
810;75;25;0.1;2000
870;75;30;0.1;1940
900;75;30;0.1;1911
900;75;30;0.1;1909
0;100;0;0.01;2133
0;100;0;0.01;2133
60;100;5;0.01;2091
120;100;5;0.01;2033
120;100;5;0.01;2031
120;100;5;0.01;2029
120;100;5;0.01;2022
180;100;5;0.01;1962
240;95;5;0.01;1902
270;95;5;0.01;1878
300;95;5;0.01;1855
300;95;5;0.01;1852
360;95;10;0.01;1796
420;95;10;0.01;1736
450;95;10;0.01;1695
510;95;10;0.01;1650
540;90;10;0.01;1614
570;90;15;0.01;1569
600;90;15;0.01;1532
660;90;15;0.01;1490
690;90;15;0.01;1448
690;85;15;0.01;1446
750;85;20;0.01;1386
810;80;25;0.1;1326
810;80;25;0.1;1326
810;80;25;0.1;1324
840;80;25;0.1;1323
840;75;25;0.1;1321
840;75;30;0.1;1319
840;75;30;0.1;1317
840;75;30;0.1;1315
840;75;30;0.1;1312
840;70;30;0.1;1310
840;70;35;0.1;1308
840;70;35;0.1;1307
840;70;35;0.1;1305
0;100;0;0.01;5930
0;100;0;0.01;5930
0;100;0;0.4;5930
60;100;5;0.01;5880
120;100;5;0.01;5820
180;100;5;0.01;5760
240;100;5;0.01;5706
300;100;5;0.01;5646
360;95;5;0.01;5586
390;95;5;0.01;5551
450;95;5;0.01;5491
510;95;5;0.01;5431
570;95;5;0.01;5371
600;95;10;0.01;5336
660;95;10;0.01;5295
690;95;10;0.01;5253
690;90;10;0.01;5251
750;90;15;0.01;5191
810;90;15;0.01;5131
840;90;15;0.01;5093
0;100;0;0.01;6193
60;100;5;0.01;6150
120;100;5;0.01;6090
180;100;5;0.01;6030
210;100;5;0.01;5999
270;100;5;0.01;5939
330;100;5;0.01;5879
390;100;5;0.01;5819
420;95;5;0.01;5785
480;95;5;0.01;5725
540;95;5;0.01;5665
600;95;5;0.01;5605
600;95;10;0.01;5597
660;95;10;0.01;5561
720;95;10;0.01;5501
780;90;10;0.01;5441
780;90;10;0.01;5426
840;90;15;0.01;5366
900;90;15;0.01;5306
930;90;15;0.01;5289
960;90;15;0.01;5246
0;100;0;0.01;2927
0;100;0;0.01;2927
0;100;0;0.01;2927
60;100;5;0.01;2893
90;100;5;0.1;2865
90;100;5;0.1;2863
90;100;5;0.1;2861
120;100;5;0.1;2809
180;95;5;0.01;2749
240;95;10;0.1;2689
300;95;10;0.1;2629
300;95;10;0.1;2627
360;95;10;0.1;2567
420;95;10;0.1;2507
450;95;10;0.1;2498
510;90;15;0.1;2438
570;90;15;0.1;2378
600;90;15;0.1;2356
660;90;15;0.1;2296
720;85;15;0.1;2236
720;85;20;0.1;2221
780;85;20;0.1;2166
840;85;20;0.1;2106
900;80;25;0.1;2046
930;80;25;0.1;2016
960;80;25;0.1;1971
960;80;25;0.1;1969
960;75;25;0.1;1967
990;75;30;0.1;1966
990;75;30;0.1;1964
990;75;30;0.1;1963
0;100;0;0.01;2535
60;100;5;0.01;2485
120;100;5;0.01;2425
180;100;5;0.01;2365
240;100;5;0.01;2323
300;100;5;0.01;2263
360;100;5;0.01;2203
420;100;5;0.01;2143
420;95;5;0.01;2142
450;95;10;0.01;2096
450;95;10;0.01;2095
480;95;10;0.01;2069
540;95;10;0.01;2018
540;90;10;0.01;2016
540;90;15;0.01;2014
540;90;15;0.1;2011
540;90;15;0.1;2010
540;90;15;0.1;2008
570;85;15;0.1;1976
570;85;15;0.1;1974
600;85;20;0.1;1959
660;85;20;0.1;1900
660;85;20;0.1;1891
690;85;20;0.1;1868
690;80;20;0.1;1867
750;80;20;0.1;1807
810;80;20;0.1;1747
810;80;25;0.1;1730
870;80;25;0.1;1670
930;80;25;0.1;1610
960;80;25;0.1;1599
960;80;25;0.1;1598
960;75;25;0.1;1596
960;75;30;0.1;1594
960;75;30;0.1;1592
960;75;30;0.1;1590
960;75;30;0.1;1588
960;70;30;0.1;1586
960;70;35;0.1;1583
960;70;35;0.1;1581
0;100;0;0.01;3631
60;100;5;0.01;3582
60;100;5;0.1;3575
60;100;5;0.1;3572
120;100;5;0.1;3535
